1767.24
1768.61
1769.99
1771.36
1772.73
1774.11
1775.48
1776.85
1778.22
1779.58
1780.95
1782.32
1783.68
1785.05
1786.41
1787.77
1789.13
1790.49
1791.85
1793.21
1794.57
1795.92
1797.28
1798.63
1799.98
1801.34
1802.69
1804.04
1805.39
1806.73
1808.08
1809.43
1810.77
1812.12
1813.46
1814.8
1816.14
1817.48
1818.82
1820.16
1821.5
1822.83
1824.17
1825.5
1826.83
1828.17
1829.5
1830.83
1832.16
1833.49
1834.81
1836.14
1837.46
1838.79
1840.11
1841.43
1842.75
1844.07
1845.39
1846.71
1848.03
1849.35
1850.66
1851.97
1853.29
1854.6
1855.91
1857.22
1858.53
1859.84
1861.15
1862.45
1863.76
1865.06
1866.36
1867.67
1868.97
1870.27
1871.57
1872.87
1874.16
1875.46
1876.75
1878.05
1879.34
1880.63
1881.93
1883.22
1884.51
1885.79
1887.08
1888.37
1889.65
1890.94
1892.22
1893.5
1894.78
1896.06
1897.34
1898.62
1899.9
1901.18
1902.45
1903.73
1905
1906.27
1907.54
1908.81
1910.08
1911.35
1912.62
1913.88
1915.15
1916.41
1917.68
1918.94
1920.2
1921.46
1922.72
1923.98
1925.24
1926.49
1927.75
1929
1930.26
1931.51
1932.76
1934.01
1935.26
1936.51
1937.76
1939
1940.25
1941.49
1942.74
1943.98
1945.22
1946.46
1947.7
1948.94
1950.18
1951.41
1952.65
1953.88
1955.12
1956.35
1957.58
1958.81
1960.04
1961.27
1962.5
1963.72
1964.95
1966.18
1967.4
1968.62
1969.84
1971.06
1972.28
1973.5
1974.72
1975.94
1977.15
1978.37
1979.58
1980.79
1982.01
1983.22
1984.43
1985.63
1986.84
1988.05
1989.25
1990.46
1991.66
1992.87
1994.07
1995.27
1996.47
1997.67
1998.86
2000.06
2001.26
2002.45
2003.65
2004.84
2006.03
2007.22
2008.41
